img url,img path,duration (day),price ($),size,color,background,like,artist rate,completed
https://d9jhi50qo719s.cloudfront.net/lk4/samples/rek_800.jpg,anime/img-8886.jpg,2 - 7 d,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1512/samples/1cb4_800.jpg,anime/img-8887.jpg,8,40,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/ix0/samples/1kov_800.png,anime/img-8888.png,6,40,chibi,1,0,0,5,14
https://d9jhi50qo719s.cloudfront.net/s57/samples/x6y_800.png,anime/img-8889.png,1 week,40,full body,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/7nr/samples/af3_800.jpg,anime/img-8890.jpg,24 Hour,40,"full body, bust up",1,1,8,5,24
https://d9jhi50qo719s.cloudfront.net/omf/samples/1950_800.png,anime/img-8891.png,7,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/luk/samples/1qox_800.png,anime/img-8892.png,7,40,,1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/ych/samples/1tc3_800.jpg,anime/img-8893.jpg,3,40,half body,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/vl4/samples/12g8_800.png,anime/img-8894.png,6,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/sw7/samples/y1k_800.jpg,anime/img-8895.jpg,1 week,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/gs7/samples/lee_800.jpg,anime/img-8896.jpg,3 - 5 d,40,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/7cu/samples/1j29_800.jpeg,anime/img-8897.jpeg,5,40,,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/158e/samples/1no3_800.jpg,anime/img-8898.jpg,7,40,"half body, full body",1,1,0,5,48
https://d9jhi50qo719s.cloudfront.net/13h1/samples/1gu1_800.jpg,anime/img-8899.jpg,8,40,full body,1,1,1,5,12
https://d9jhi50qo719s.cloudfront.net/8ly/samples/1rcq_800.jpg,anime/img-8900.jpg,3,40,full body,1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/1g9l/samples/1ste_800.jpg,anime/img-8901.jpg,8,40,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/19o1/samples/1tb4_800.jpg,anime/img-8902.jpg,2,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/19o1/samples/1ts1_800.jpg,anime/img-8903.jpg,2,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/xo9/samples/14x1_800.png,anime/img-8904.png,7,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/sx4/samples/y2x_800.jpg,anime/img-8905.jpg,3 week,40,,1,1,1,5,1
https://d9jhi50qo719s.cloudfront.net/5pf/samples/pch_800.jpg,anime/img-8906.jpg,4,40,,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/cs7/samples/h9q_800.png,anime/img-8907.png,1 week,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/10fy/samples/16yi_800.jpg,anime/img-8908.jpg,14,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1bj1/samples/1m7f_800.png,anime/img-8909.png,4,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1atn/samples/1mff_800.png,anime/img-8910.png,5,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/18uu/samples/1jhj_800.jpg,anime/img-8911.jpg,2,40,,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/17xk/samples/1i0i_800.jpg,anime/img-8912.jpg,7,40,"half body, full body, bust up",1,1,1,5,3
https://d9jhi50qo719s.cloudfront.net/13op/samples/1s6o_800.jpg,anime/img-8913.jpg,5,40,full body,1,1,0,5,15
https://d9jhi50qo719s.cloudfront.net/s8j/samples/1j8w_800.png,anime/img-8914.png,14,40,,1,0,4,5,38
https://d9jhi50qo719s.cloudfront.net/1hr6/samples/1toe_800.png,anime/img-8915.png,14,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/yy8/samples/16ec_800.JPG,anime/img-8916.JPG,10,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/y9w/samples/15j2_800.jpg,anime/img-8917.jpg,6,40,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/xfk/samples/14nu_800.jpg,anime/img-8918.jpg,6,40,"half body, full body",1,1,1,5,1
https://d9jhi50qo719s.cloudfront.net/wsn/samples/13vr_800.png,anime/img-8919.png,5,40,bust up,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/awh/samples/126u_800.jpeg,anime/img-8920.jpeg,5-Jan,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/tul/samples/10bw_800.jpg,anime/img-8921.jpg,6,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/mr6/samples/stc_800.jpg,anime/img-8922.jpg,3-Jan,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/54l/samples/s8g_800.png,anime/img-8923.png,1 week,40,,1,0,1,5,46
https://d9jhi50qo719s.cloudfront.net/6gy/samples/ryg_800.jpg,anime/img-8924.jpg,Unknown,40,half body,1,1,0,5,4
https://d9jhi50qo719s.cloudfront.net/40l/samples/rvi_800.png,anime/img-8925.png,1-2 week,40,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/772/samples/qhx_800.png,anime/img-8926.png,1 week,40,bust up,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/5dc/samples/mhk_800.jpg,anime/img-8927.jpg,9,40,,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/dy5/samples/lma_800.jpg,anime/img-8928.jpg,1 week or le,40,,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/88k/samples/b79_800.jpg,anime/img-8929.jpg,1-2 week,40,bust up,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/4rx/samples/6gt_800.png,anime/img-8930.png,5 d,40,bust up,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/tmk/samples/106p_800.jpg,anime/img-8931.jpg,10,40,chibi,1,1,1,5,5
https://d9jhi50qo719s.cloudfront.net/115w/samples/17xd_800.png,anime/img-8932.png,2,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/15sc/samples/1d57_800.jpeg,anime/img-8933.jpeg,10,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1763/samples/1eye_800.jpg,anime/img-8934.jpg,8,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/jy4/samples/pe1_800.jpg,anime/img-8935.jpg,5,40,full body,1,1,3,5,66
https://d9jhi50qo719s.cloudfront.net/14i4/samples/1jfu_800.jpg,anime/img-8936.jpg,7,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/ctk/samples/hc5_800.jpg,anime/img-8937.jpg,5,40,full body,1,1,2,5,36
https://d9jhi50qo719s.cloudfront.net/jmc/samples/ov5_800.png,anime/img-8938.png,9,40,half body,1,0,1,5,22
https://d9jhi50qo719s.cloudfront.net/158e/samples/1cp7_800.jpg,anime/img-8939.jpg,5,40,,1,1,3,5,48
https://d9jhi50qo719s.cloudfront.net/12go/samples/1ooa_800.png,anime/img-8940.png,7,40,half body,0,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/1epx/samples/1ow1_800.jpg,anime/img-8941.jpg,7,40,"full body, bust up",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1fuv/samples/1qlf_800.png,anime/img-8942.png,7,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/wwj/samples/140u_800.jpg,anime/img-8943.jpg,5,40,full body,1,1,1,5,2
https://d9jhi50qo719s.cloudfront.net/ts2/samples/1rwf_800.png,anime/img-8944.png,6,40,"half body, full body",1,0,0,5,65
https://d9jhi50qo719s.cloudfront.net/1h8y/samples/1sss_800.png,anime/img-8945.png,1,40,full body,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/s8j/samples/1inx_800.png,anime/img-8946.png,7,40,full body,1,0,6,5,38
https://d9jhi50qo719s.cloudfront.net/10iq/samples/172v_800.jpeg,anime/img-8947.jpeg,4,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/lct/samples/15u6_800.jpg,anime/img-8948.jpg,3,40,half body,1,1,0,5,18
https://d9jhi50qo719s.cloudfront.net/tqy/samples/157d_800.png,anime/img-8949.png,4,40,,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/omw/samples/14vy_800.jpg,anime/img-8950.jpg,5,40,,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/sq3/samples/137g_800.png,anime/img-8951.png,5,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/l97/samples/qvm_800.png,anime/img-8952.png,1 week,40,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/auh/samples/qad_800.jpg,anime/img-8953.jpg,4 DAYS,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/cib/samples/he4_800.PNG,anime/img-8954.PNG,4 d,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/bix/samples/fvu_800.jpg,anime/img-8955.jpg,1 week,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/9cm/samples/d8c_800.png,anime/img-8956.png,1-3 d,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/8p5/samples/bwn_800.jpg,anime/img-8957.jpg,1 Week,40,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1xv/samples/2te_800.png,anime/img-8958.png,1 week,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1kj/samples/1y7_800.png,anime/img-8959.png,Up to a week,40,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/svg/samples/15vo_800.jpg,anime/img-8960.jpg,7,40,full body,1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/uml/samples/1cb8_800.png,anime/img-8961.png,5,40,full body,1,0,0,5,2
https://d9jhi50qo719s.cloudfront.net/181e/samples/1ge9_800.jpg,anime/img-8962.jpg,10,40,"chibi, full body",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/17wt/samples/1hjd_800.jpg,anime/img-8963.jpg,2,40,"chibi, half body, full body, bust up",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/gjw/samples/1hqx_800.png,anime/img-8964.png,3,40,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/5xi/samples/1hyt_800.jpg,anime/img-8965.jpg,7,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ama/samples/1kpk_800.PNG,anime/img-8966.PNG,4,40,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/1a6p/samples/1l6n_800.jpg,anime/img-8967.jpg,3,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/18pc/samples/1ndt_800.png,anime/img-8968.png,3,40,"full body, bust up",1,0,0,5,8
https://d9jhi50qo719s.cloudfront.net/ek8/samples/1p44_800.jpg,anime/img-8969.jpg,7,40,,1,1,0,5,19
https://d9jhi50qo719s.cloudfront.net/11gb/samples/1pwu_800.jpeg,anime/img-8970.jpeg,3,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ffv/samples/1q0v_800.png,anime/img-8971.png,5,40,"half body, full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/18i1/samples/1qay_800.jpg,anime/img-8972.jpg,3,40,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/uwh/samples/1ahy_800.jpg,anime/img-8973.jpg,20,40,"half body, full body",1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/1b9d/samples/1r5x_800.png,anime/img-8974.png,12,40,"half body, full body",1,0,0,5,9
https://d9jhi50qo719s.cloudfront.net/1gj3/samples/1rpj_800.png,anime/img-8975.png,7,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ela/samples/1tex_800.png,anime/img-8976.png,10,40,full body,1,0,0,5,3
https://d9jhi50qo719s.cloudfront.net/xs7/samples/152w_800.png,anime/img-8977.png,2,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/wmy/samples/13mx_800.png,anime/img-8978.png,4,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/4v6/samples/104a_800.png,anime/img-8979.png,7 d,40,full body,1,0,0,5,8
https://d9jhi50qo719s.cloudfront.net/oh2/samples/yhe_800.jpg,anime/img-8980.jpg,5 d,40,"half body, full body",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/hp5/samples/xtu_800.jpg,anime/img-8981.jpg,1 week,40,full body,1,1,0,5,49
https://d9jhi50qo719s.cloudfront.net/n0r/samples/swf_800.jpg,anime/img-8982.jpg,2 d,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/aki/samples/n2l_800.jpg,anime/img-8983.jpg,1-5 d,40,,0,0,0,5,70
https://d9jhi50qo719s.cloudfront.net/36h/samples/4gs_800.jpg,anime/img-8984.jpg,1 week,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/lct/samples/17ny_800.jpg,anime/img-8985.jpg,3,40,,1,1,0,5,18
https://d9jhi50qo719s.cloudfront.net/vqx/samples/1c5u_800.png,anime/img-8986.png,2,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/169e/samples/1do1_800.png,anime/img-8987.png,7,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/16fv/samples/1gka_800.jpg,anime/img-8988.jpg,15,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/hrh/samples/mgd_800.jpg,anime/img-8989.jpg,6,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/18ty/samples/1i1h_800.jpg,anime/img-8990.jpg,6,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/17xn/samples/1ibv_800.jpg,anime/img-8991.jpg,9,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/185b/samples/1jut_800.png,anime/img-8992.png,10,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1aok/samples/1kws_800.png,anime/img-8993.png,10,40,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/t35/samples/y9r_800.jpg,anime/img-8994.jpg,10,40,"chibi, full body",1,1,0,5,20
https://d9jhi50qo719s.cloudfront.net/1efp/samples/1ol1_800.jpg,anime/img-8995.jpg,7,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ehh/samples/1oo3_800.jpg,anime/img-8996.jpg,14,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ffv/samples/1q10_800.png,anime/img-8997.png,6,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/wwj/samples/141r_800.jpg,anime/img-8998.jpg,3,40,full body,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/s8j/samples/1osq_800.png,anime/img-8999.png,14,40,full body,1,0,1,5,38
https://d9jhi50qo719s.cloudfront.net/1ge5/samples/1rsp_800.jpg,anime/img-9000.jpg,10,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1fca/samples/1po1_800.jpg,anime/img-9001.jpg,4,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/52j/samples/1gck_800.jpg,anime/img-9002.jpg,14,40,chibi,1,1,0,5,15
https://d9jhi50qo719s.cloudfront.net/vub/samples/12qp_800.png,anime/img-9003.png,7,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/t1q/samples/y7p_800.png,anime/img-9004.png,2-5 d,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/j48/samples/o4j_800.jpg,anime/img-9005.jpg,1 week,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/ew8/samples/jbv_800.jpg,anime/img-9006.jpg,5 to 7 days(can be more depending on the complexity),40,full body,1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/equ/samples/j5i_800.jpeg,anime/img-9007.jpeg,2-7 d,40,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/bdb/samples/fg5_800.png,anime/img-9008.png,1 week,40,bust up,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/3ai/samples/f2b_800.png,anime/img-9009.png,1 - 3 week,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/7sb/samples/dsa_800.jpg,anime/img-9010.jpg,1 week,40,full body,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/7nr/samples/bc5_800.jpg,anime/img-9011.jpg,1-3 d,40,full body,1,1,1,5,24
https://d9jhi50qo719s.cloudfront.net/lct/samples/19w7_800.jpg,anime/img-9012.jpg,3,40,,1,1,0,5,18
https://d9jhi50qo719s.cloudfront.net/ajp/samples/1awf_800.jpeg,anime/img-9013.jpeg,6,40,,1,1,0,5,4
https://d9jhi50qo719s.cloudfront.net/jy4/samples/qhi_800.jpg,anime/img-9014.jpg,5,40,full body,1,1,2,5,66
https://d9jhi50qo719s.cloudfront.net/18ty/samples/1i1f_800.jpg,anime/img-9015.jpg,6,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1842/samples/1hu6_800.jpg,anime/img-9016.jpg,5,40,,1,1,3,5,3
https://d9jhi50qo719s.cloudfront.net/1aor/samples/1m2h_800.jpg,anime/img-9017.jpg,4,40,,0,0,0,5,45
https://d9jhi50qo719s.cloudfront.net/1b10/samples/1lvg_800.jpg,anime/img-9018.jpg,3,40,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/11d8/samples/1msd_800.jpg,anime/img-9019.jpg,6,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/11d8/samples/1mk4_800.jpg,anime/img-9020.jpg,6,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ayv/samples/1n74_800.png,anime/img-9021.png,7,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/17wu/samples/1n0h_800.jpg,anime/img-9022.jpg,2,40,,1,1,0,5,7
https://d9jhi50qo719s.cloudfront.net/1ejf/samples/1ojc_800.jpg,anime/img-9023.jpg,7,40,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/scs/samples/1qm6_800.jpg,anime/img-9024.jpg,5,40,half body,1,1,0,5,6
https://d9jhi50qo719s.cloudfront.net/weq/samples/1r7w_800.jpg,anime/img-9025.jpg,14,40,full body,1,1,0,5,27
https://d9jhi50qo719s.cloudfront.net/1dv3/samples/1ref_800.png,anime/img-9026.png,5,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1h4o/samples/1slf_800.jpg,anime/img-9027.jpg,10,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/i49/samples/1l55_800.jpg,anime/img-9028.jpg,6,40,half body,1,1,0,5,9
https://d9jhi50qo719s.cloudfront.net/1hhq/samples/1taa_800.png,anime/img-9029.png,4,40,"full body, bust up",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1few/samples/1t2v_800.jpg,anime/img-9030.jpg,12,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/sqt/samples/15g9_800.jpg,anime/img-9031.jpg,2,40,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/ju7/samples/14kp_800.png,anime/img-9032.png,10,40,chibi,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/wn2/samples/145h_800.jpeg,anime/img-9033.jpeg,7,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/u5y/samples/10o4_800.png,anime/img-9034.png,3,40,"chibi, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/qr4/samples/102a_800.png,anime/img-9035.png,14,40,full body,0,0,1,5,1
https://d9jhi50qo719s.cloudfront.net/t4k/samples/yhj_800.png,anime/img-9036.png,15,40,"full body, bust up",1,0,0,5,4
https://d9jhi50qo719s.cloudfront.net/swt/samples/y2i_800.png,anime/img-9037.png,1 Week,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/rix/samples/xu0_800.jpg,anime/img-9038.jpg,7,40,chibi,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/rcj/samples/w7a_800.jpg,anime/img-9039.jpg,1-2 week,40,,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/pyu/samples/uvp_800.png,anime/img-9040.png,1-2 week,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/oeu/samples/u7k_800.jpg,anime/img-9041.jpg,1 week,40,bust up,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/oj9/samples/twx_800.jpg,anime/img-9042.jpg,1 week,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/l8i/samples/quq_800.JPG,anime/img-9043.JPG,1 week,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/kh1/samples/pxh_800.jpg,anime/img-9044.jpg,1 week,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/j7p/samples/o9h_800.png,anime/img-9045.png,5 d,40,,1,0,0,0,1
https://d9jhi50qo719s.cloudfront.net/e12/samples/iow_800.jpg,anime/img-9046.jpg,10 d,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/dlh/samples/i1a_800.jpg,anime/img-9047.jpg,5 d,40,"full body, bust up",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/bmx/samples/ftg_800.jpg,anime/img-9048.jpg,About 2 week,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/adp/samples/e93_800.png,anime/img-9049.png,3 d,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/87s/samples/b5s_800.jpg,anime/img-9050.jpg,7-14 d,40,,1,1,0,0,7
https://d9jhi50qo719s.cloudfront.net/6sk/samples/9f6_800.png,anime/img-9051.png,2 weeks maximum,40,,1,0,0,5,1
https://d9jhi50qo719s.cloudfront.net/6q8/samples/929_800.jpg,anime/img-9052.jpg,3-4 week,40,,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/6ff/samples/8md_800.png,anime/img-9053.png,20 d,40,full body,1,0,0,5,2
https://d9jhi50qo719s.cloudfront.net/68j/samples/8dy_800.png,anime/img-9054.png,1 week,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/50b/samples/6rm_800.png,anime/img-9055.png,1.5 week,40,"chibi, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/14l/samples/6cc_800.jpg,anime/img-9056.jpg,Unknown,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/2xl/samples/44y_800.jpg,anime/img-9057.jpg,1 week,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/11a5/samples/17u3_800.jpg,anime/img-9058.jpg,5,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/fni/samples/17kl_800.jpg,anime/img-9059.jpg,6,40,,1,1,1,5,10
https://d9jhi50qo719s.cloudfront.net/12xs/samples/19st_800.png,anime/img-9060.png,6,40,bust up,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/wnw/samples/19up_800.jpg,anime/img-9061.jpg,5,40,,1,1,0,5,2
https://d9jhi50qo719s.cloudfront.net/cnn/samples/1ayi_800.png,anime/img-9062.png,2,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/11rf/samples/1b9q_800.jpg,anime/img-9063.jpg,7,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/15vh/samples/1d7r_800.jpg,anime/img-9064.jpg,7,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/16e8/samples/1e76_800.jpg,anime/img-9065.jpg,15,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/8ol/samples/1e97_800.png,anime/img-9066.png,3,40,half body,1,0,0,5,3
https://d9jhi50qo719s.cloudfront.net/16vg/samples/1elt_800.jpg,anime/img-9067.jpg,1,40,"half body, full body, bust up",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/lnj/samples/12li_800.jpeg,anime/img-9068.jpeg,5,40,"half body, full body",1,1,0,5,1
https://d9jhi50qo719s.cloudfront.net/fqw/samples/18gb_800.jpg,anime/img-9069.jpg,3,40,,1,1,0,5,3
https://d9jhi50qo719s.cloudfront.net/lv2/samples/1ioo_800.jpg,anime/img-9070.jpg,14,40,half body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/14bj/samples/1bmg_800.png,anime/img-9071.png,7,40,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1a6w/samples/1jyi_800.jpg,anime/img-9072.jpg,4,40,full body,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1a6p/samples/1k4c_800.jpg,anime/img-9073.jpg,3,40,bust up,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/n5b/samples/1461_800.JPG,anime/img-9074.JPG,7,40,half body,0,0,0,5,6
https://d9jhi50qo719s.cloudfront.net/1a6p/samples/1lij_800.jpg,anime/img-9075.jpg,5,40,,1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1b50/samples/1lj2_800.png,anime/img-9076.png,5,40,"half body, full body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/dg9/samples/hx4_800.jpg,anime/img-9077.jpg,5,40,"half body, full body, bust up",1,1,0,0,0
https://d9jhi50qo719s.cloudfront.net/1bcy/samples/1m1u_800.png,anime/img-9078.png,5,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1ad5/samples/1mae_800.png,anime/img-9079.png,4,40,"chibi, half body",1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1bkh/samples/1mmr_800.png,anime/img-9080.png,3,40,,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1du4/samples/1nlk_800.png,anime/img-9081.png,10,40,full body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/14mw/samples/1fqo_800.png,anime/img-9082.png,7,40,,1,0,0,5,14
https://d9jhi50qo719s.cloudfront.net/j52/samples/1q3j_800.png,anime/img-9083.png,15,40,full body,1,0,0,5,16
https://d9jhi50qo719s.cloudfront.net/10yc/samples/17pc_800.png,anime/img-9084.png,7,40,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/1fk0/samples/1q2t_800.png,anime/img-9085.png,7,40,half body,1,0,0,5,2
https://d9jhi50qo719s.cloudfront.net/1ftw/samples/1qiq_800.jpg,anime/img-9086.jpg,4,40,,0,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/iil/samples/1m5x_800.png,anime/img-9087.png,15,40,,1,0,0,5,21
https://d9jhi50qo719s.cloudfront.net/q13/samples/1o09_800.png,anime/img-9088.png,5,40,half body,1,0,0,0,0
https://d9jhi50qo719s.cloudfront.net/sib/samples/1pwd_800.png,anime/img-9089.png,7,40,chibi,1,0,0,5,3
